"","Full Date w/ R","variable","value"
"16095",2016-10-31 15:00:00,"Method Two",0.000381002
"16096",2016-10-31 16:00:00,"Method Two",0.000381002
"16097",2016-10-31 17:00:00,"Method Two",0.000407081
"16098",2016-10-31 18:00:00,"Method Two",0.000381002
"16099",2016-10-31 19:00:00,"Method Two",0.000381002
"16100",2016-10-31 20:00:00,"Method Two",0.001703181
"16101",2016-10-31 21:00:00,"Method Two",0.000381002
"16102",2016-10-31 22:00:00,"Method Two",0.000172946
"16103",2016-10-31 23:00:00,"Method Two",0.001214272
"16104",2016-11-01 00:00:00,"Method Two",3.63e-05
"16105",2016-11-01 01:00:00,"Method Two",0.000878544
"16106",2016-11-01 02:00:00,"Method Two",0.000223215
"16107",2016-11-01 03:00:00,"Method Two",0.000457977
"16108",2016-11-01 04:00:00,"Method Two",0.000878544
"16109",2016-11-01 05:00:00,"Method Two",0.000645175
"16110",2016-11-01 06:00:00,"Method Two",3.43e-05
"16111",2016-11-01 07:00:00,"Method Two",0.000172946
"16112",2016-11-01 08:00:00,"Method Two",9.22e-05
"16113",2016-11-01 09:00:00,"Method Two",0.000172946
"16114",2016-11-01 10:00:00,"Method Two",0.000172946
"16115",2016-11-01 11:00:00,"Method Two",0.000172946
"16116",2016-11-01 12:00:00,"Method Two",0.000172946
"16117",2016-11-01 13:00:00,"Method Two",0.000208753
"16118",2016-11-01 14:00:00,"Method Two",0.000208753
"16119",2016-11-01 15:00:00,"Method Two",0.000208753
"16120",2016-11-01 16:00:00,"Method Two",0.000208753
"16121",2016-11-01 17:00:00,"Method Two",0.000172946
"16122",2016-11-01 18:00:00,"Method Two",0.000407081
"16123",2016-11-01 19:00:00,"Method Two",0.000381002
"16124",2016-11-01 20:00:00,"Method Two",0.000381002
"16125",2016-11-01 21:00:00,"Method Two",9.22e-05
"16126",2016-11-01 22:00:00,"Method Two",0.000739014
"16127",2016-11-01 23:00:00,"Method Two",0.000465498
"16128",2016-11-02 00:00:00,"Method Two",8.18e-05
"16129",2016-11-02 01:00:00,"Method Two",8.13e-05
"16130",2016-11-02 02:00:00,"Method Two",2.12e-05
"16131",2016-11-02 03:00:00,"Method Two",2.12e-05
"16132",2016-11-02 04:00:00,"Method Two",2.12e-05
"16133",2016-11-02 05:00:00,"Method Two",2.86e-05
"16134",2016-11-02 06:00:00,"Method Two",0.000155355
"16135",2016-11-02 07:00:00,"Method Two",0.000739014
"16136",2016-11-02 08:00:00,"Method Two",0.000739014
"16137",2016-11-02 09:00:00,"Method Two",0.000739014
"16138",2016-11-02 10:00:00,"Method Two",0.000739014
"16139",2016-11-02 11:00:00,"Method Two",0.000458171
"16140",2016-11-02 12:00:00,"Method Two",0.000739014
"16141",2016-11-02 13:00:00,"Method Two",0.000407081
"16142",2016-11-02 14:00:00,"Method Two",0.000407081
"16143",2016-11-02 15:00:00,"Method Two",0.000407081
"16144",2016-11-02 16:00:00,"Method Two",0.000407081
"16145",2016-11-02 17:00:00,"Method Two",0.000739014
"16146",2016-11-02 18:00:00,"Method Two",0.000407081
"16147",2016-11-02 19:00:00,"Method Two",0.001703181
"16148",2016-11-02 20:00:00,"Method Two",0.000381002
"16149",2016-11-02 21:00:00,"Method Two",0.000739014
"16150",2016-11-02 22:00:00,"Method Two",0.000208753
"16151",2016-11-02 23:00:00,"Method Two",0.000180908
"16152",2016-11-03 00:00:00,"Method Two",8.13e-05
"16153",2016-11-03 01:00:00,"Method Two",0.000163794
"16154",2016-11-03 02:00:00,"Method Two",2.86e-05
"16155",2016-11-03 03:00:00,"Method Two",0.000183726
"16156",2016-11-03 04:00:00,"Method Two",2.86e-05
"16157",2016-11-03 05:00:00,"Method Two",2.12e-05
"16158",2016-11-03 06:00:00,"Method Two",0.000804093
"16159",2016-11-03 07:00:00,"Method Two",0.000208753
"16160",2016-11-03 08:00:00,"Method Two",0.000381002
"16161",2016-11-03 09:00:00,"Method Two",0.000381002
"16162",2016-11-03 10:00:00,"Method Two",0.001703181
"16163",2016-11-03 11:00:00,"Method Two",0.001703181
"16164",2016-11-03 12:00:00,"Method Two",0.001703181
"16165",2016-11-03 13:00:00,"Method Two",0.001703181
"16166",2016-11-03 14:00:00,"Method Two",0.001703181
"16167",2016-11-03 15:00:00,"Method Two",0.000381002
"16168",2016-11-03 16:00:00,"Method Two",0.001703181
"16169",2016-11-03 17:00:00,"Method Two",0.000381002
"16170",2016-11-03 18:00:00,"Method Two",0.001703181
"16171",2016-11-03 19:00:00,"Method Two",0.000405252
"16172",2016-11-03 20:00:00,"Method Two",0.001703181
"16173",2016-11-03 21:00:00,"Method Two",0.000208753
"16174",2016-11-03 22:00:00,"Method Two",0.00168584
"16175",2016-11-03 23:00:00,"Method Two",0.000465498
"16176",2016-11-04 00:00:00,"Method Two",8.13e-05
"16177",2016-11-04 01:00:00,"Method Two",2.12e-05
"16178",2016-11-04 02:00:00,"Method Two",3.63e-05
"16179",2016-11-04 03:00:00,"Method Two",4.52e-05
"16180",2016-11-04 04:00:00,"Method Two",0.000149592
"16181",2016-11-04 05:00:00,"Method Two",8.13e-05
"16182",2016-11-04 06:00:00,"Method Two",3.43e-05
"16183",2016-11-04 07:00:00,"Method Two",0.000208753
"16184",2016-11-04 08:00:00,"Method Two",0.00168584
"16185",2016-11-04 09:00:00,"Method Two",0.000458171
"16186",2016-11-04 10:00:00,"Method Two",0.00168584
"16187",2016-11-04 11:00:00,"Method Two",0.00168584
"16188",2016-11-04 12:00:00,"Method Two",0.000208753
"16189",2016-11-04 13:00:00,"Method Two",0.000208753
"16190",2016-11-04 14:00:00,"Method Two",0.000208753
"16191",2016-11-04 15:00:00,"Method Two",0.000208753
"16192",2016-11-04 16:00:00,"Method Two",0.000208753
"16193",2016-11-04 17:00:00,"Method Two",0.000739014
"16194",2016-11-04 18:00:00,"Method Two",0.000208753
"16195",2016-11-04 19:00:00,"Method Two",0.00168584
"16196",2016-11-04 20:00:00,"Method Two",0.00168584
"16197",2016-11-04 21:00:00,"Method Two",0.000208753
"16198",2016-11-04 22:00:00,"Method Two",0.000227078
"16199",2016-11-04 23:00:00,"Method Two",0.000267777
"16200",2016-11-05 00:00:00,"Method Two",2.86e-05
"16201",2016-11-05 01:00:00,"Method Two",8.13e-05
"16202",2016-11-05 02:00:00,"Method Two",8.13e-05
"16203",2016-11-05 03:00:00,"Method Two",2.12e-05
"16204",2016-11-05 04:00:00,"Method Two",8.13e-05
"16205",2016-11-05 05:00:00,"Method Two",0.000365697
"16206",2016-11-05 06:00:00,"Method Two",3.74e-05
"16207",2016-11-05 07:00:00,"Method Two",3.43e-05
"16208",2016-11-05 08:00:00,"Method Two",0.000153524
"16209",2016-11-05 09:00:00,"Method Two",0.000739014
"16210",2016-11-05 10:00:00,"Method Two",0.000739014
"16211",2016-11-05 11:00:00,"Method Two",0.000227078
"16212",2016-11-05 12:00:00,"Method Two",3.43e-05
"16213",2016-11-05 13:00:00,"Method Two",0.000115624
"16214",2016-11-05 14:00:00,"Method Two",0.000174527
"16215",2016-11-05 15:00:00,"Method Two",0.000174527
"16216",2016-11-05 16:00:00,"Method Two",0.000174527
"16217",2016-11-05 17:00:00,"Method Two",0.000290903
"16218",2016-11-05 18:00:00,"Method Two",5.62e-05
"16219",2016-11-05 19:00:00,"Method Two",0.000739014
"16220",2016-11-05 20:00:00,"Method Two",0.000227078
"16221",2016-11-05 21:00:00,"Method Two",0.000155355
"16222",2016-11-05 22:00:00,"Method Two",0.000174527
"16223",2016-11-05 23:00:00,"Method Two",0.000486224
"16224",2016-11-06 00:00:00,"Method Two",8.13e-05
"16225",2016-11-06 01:00:00,"Method Two",NA
"16226",2016-11-06 02:00:00,"Method Two",3.63e-05
"16227",2016-11-06 03:00:00,"Method Two",3.63e-05
"16228",2016-11-06 04:00:00,"Method Two",0.000149592
"16229",2016-11-06 05:00:00,"Method Two",2.12e-05
"16230",2016-11-06 06:00:00,"Method Two",0.000163794
"16231",2016-11-06 07:00:00,"Method Two",3.74e-05
"16232",2016-11-06 08:00:00,"Method Two",0.000111801
"16233",2016-11-06 09:00:00,"Method Two",0.000115624
"16234",2016-11-06 10:00:00,"Method Two",0.000290903
"16235",2016-11-06 11:00:00,"Method Two",0.000174527
"16236",2016-11-06 12:00:00,"Method Two",0.000174527
"16237",2016-11-06 13:00:00,"Method Two",0.000174527
"16238",2016-11-06 14:00:00,"Method Two",0.000174527
"16239",2016-11-06 15:00:00,"Method Two",0.000174527
"16240",2016-11-06 16:00:00,"Method Two",0.000111801
"16241",2016-11-06 17:00:00,"Method Two",0.000739014
"16242",2016-11-06 18:00:00,"Method Two",0.000208753
"16243",2016-11-06 19:00:00,"Method Two",6e-05
"16244",2016-11-06 20:00:00,"Method Two",0.000739014
"16245",2016-11-06 21:00:00,"Method Two",5.62e-05
"16246",2016-11-06 22:00:00,"Method Two",0.000174527
"16247",2016-11-06 23:00:00,"Method Two",0.000160796
"16248",2016-11-07 00:00:00,"Method Two",2.12e-05
"16249",2016-11-07 01:00:00,"Method Two",0.000163794
"16250",2016-11-07 02:00:00,"Method Two",0.000149592
"16251",2016-11-07 03:00:00,"Method Two",2.12e-05
"16252",2016-11-07 04:00:00,"Method Two",8.13e-05
"16253",2016-11-07 05:00:00,"Method Two",0.000108528
"16254",2016-11-07 06:00:00,"Method Two",0.000407081
"16255",2016-11-07 07:00:00,"Method Two",0.001703181
"16256",2016-11-07 08:00:00,"Method Two",0.000405252
"16257",2016-11-07 09:00:00,"Method Two",0.001703181
"16258",2016-11-07 10:00:00,"Method Two",0.001703181
"16259",2016-11-07 11:00:00,"Method Two",0.000381002
"16260",2016-11-07 12:00:00,"Method Two",0.000381002
"16261",2016-11-07 13:00:00,"Method Two",0.000381002
"16262",2016-11-07 14:00:00,"Method Two",0.000381002
"16263",2016-11-07 15:00:00,"Method Two",0.000381002
"16264",2016-11-07 16:00:00,"Method Two",0.000381002
"16265",2016-11-07 17:00:00,"Method Two",0.000405252
"16266",2016-11-07 18:00:00,"Method Two",0.000405252
"16267",2016-11-07 19:00:00,"Method Two",0.000405252
"16268",2016-11-07 20:00:00,"Method Two",0.000405252
"16269",2016-11-07 21:00:00,"Method Two",0.000381002
"16270",2016-11-07 22:00:00,"Method Two",0.000115624
"16271",2016-11-07 23:00:00,"Method Two",0.000465498
"16272",2016-11-08 00:00:00,"Method Two",8.13e-05
"16273",2016-11-08 01:00:00,"Method Two",2.12e-05
"16274",2016-11-08 02:00:00,"Method Two",0.000645175
"16275",2016-11-08 03:00:00,"Method Two",2.12e-05
"16276",2016-11-08 04:00:00,"Method Two",8.13e-05
"16277",2016-11-08 05:00:00,"Method Two",0.00168584
"16278",2016-11-08 06:00:00,"Method Two",0.000381002
"16279",2016-11-08 07:00:00,"Method Two",0.000405252
"16280",2016-11-08 08:00:00,"Method Two",0.000405252
"16281",2016-11-08 09:00:00,"Method Two",0.000111801
"16282",2016-11-08 10:00:00,"Method Two",0.001703181
"16283",2016-11-08 11:00:00,"Method Two",0.000381002
"16284",2016-11-08 12:00:00,"Method Two",0.000381002
"16285",2016-11-08 13:00:00,"Method Two",0.000381002
"16286",2016-11-08 14:00:00,"Method Two",0.000381002
"16287",2016-11-08 15:00:00,"Method Two",0.000381002
"16288",2016-11-08 16:00:00,"Method Two",0.000407081
"16289",2016-11-08 17:00:00,"Method Two",0.001703181
"16290",2016-11-08 18:00:00,"Method Two",0.000405252
"16291",2016-11-08 19:00:00,"Method Two",0.000405252
"16292",2016-11-08 20:00:00,"Method Two",0.000111801
"16293",2016-11-08 21:00:00,"Method Two",0.000407081
"16294",2016-11-08 22:00:00,"Method Two",0.000172946
"16295",2016-11-08 23:00:00,"Method Two",0.00071586
"16296",2016-11-09 00:00:00,"Method Two",2.12e-05
"16297",2016-11-09 01:00:00,"Method Two",0.000174527
"16298",2016-11-09 02:00:00,"Method Two",2.62e-05
"16299",2016-11-09 03:00:00,"Method Two",2.62e-05
"16300",2016-11-09 04:00:00,"Method Two",0.000174527
"16301",2016-11-09 05:00:00,"Method Two",2.12e-05
"16302",2016-11-09 06:00:00,"Method Two",0.00168584
"16303",2016-11-09 07:00:00,"Method Two",0.000407081
"16304",2016-11-09 08:00:00,"Method Two",0.000381002
"16305",2016-11-09 09:00:00,"Method Two",0.001703181
"16306",2016-11-09 10:00:00,"Method Two",0.001703181
"16307",2016-11-09 11:00:00,"Method Two",0.001703181
"16308",2016-11-09 12:00:00,"Method Two",0.001703181
"16309",2016-11-09 13:00:00,"Method Two",0.001703181
"16310",2016-11-09 14:00:00,"Method Two",0.000381002
"16311",2016-11-09 15:00:00,"Method Two",0.000381002
"16312",2016-11-09 16:00:00,"Method Two",0.000381002
"16313",2016-11-09 17:00:00,"Method Two",0.000465498
"16314",2016-11-09 18:00:00,"Method Two",0.000405252
"16315",2016-11-09 19:00:00,"Method Two",0.000405252
"16316",2016-11-09 20:00:00,"Method Two",0.000405252
"16317",2016-11-09 21:00:00,"Method Two",0.000381002
"16318",2016-11-09 22:00:00,"Method Two",0.00168584
"16319",2016-11-09 23:00:00,"Method Two",0.001214272
"16320",2016-11-10 00:00:00,"Method Two",2.12e-05
"16321",2016-11-10 01:00:00,"Method Two",0.000163794
"16322",2016-11-10 02:00:00,"Method Two",0.000804093
"16323",2016-11-10 03:00:00,"Method Two",0.000804093
"16324",2016-11-10 04:00:00,"Method Two",2.12e-05
"16325",2016-11-10 05:00:00,"Method Two",8.13e-05
"16326",2016-11-10 06:00:00,"Method Two",0.000111801
"16327",2016-11-10 07:00:00,"Method Two",0.000381002
"16328",2016-11-10 08:00:00,"Method Two",0.000381002
"16329",2016-11-10 09:00:00,"Method Two",0.000668078
"16330",2016-11-10 10:00:00,"Method Two",9.92e-05
"16331",2016-11-10 11:00:00,"Method Two",0.000111801
"16332",2016-11-10 12:00:00,"Method Two",0.000172946
"16333",2016-11-10 13:00:00,"Method Two",0.000172946
"16334",2016-11-10 14:00:00,"Method Two",0.000465498
"16335",2016-11-10 15:00:00,"Method Two",0.000465498
"16336",2016-11-10 16:00:00,"Method Two",0.00168584
"16337",2016-11-10 17:00:00,"Method Two",0.000407081
"16338",2016-11-10 18:00:00,"Method Two",0.000381002
"16339",2016-11-10 19:00:00,"Method Two",0.000381002
"16340",2016-11-10 20:00:00,"Method Two",0.000668078
"16341",2016-11-10 21:00:00,"Method Two",0.000172946
"16342",2016-11-10 22:00:00,"Method Two",0.000137272
"16343",2016-11-10 23:00:00,"Method Two",0.000922144
"16344",2016-11-11 00:00:00,"Method Two",0.000149592
"16345",2016-11-11 01:00:00,"Method Two",2.4e-05
"16346",2016-11-11 02:00:00,"Method Two",0.0006652
"16347",2016-11-11 03:00:00,"Method Two",0.0006652
"16348",2016-11-11 04:00:00,"Method Two",0.000804093
"16349",2016-11-11 05:00:00,"Method Two",2.12e-05
"16350",2016-11-11 06:00:00,"Method Two",0.00168584
"16351",2016-11-11 07:00:00,"Method Two",9.92e-05
"16352",2016-11-11 08:00:00,"Method Two",0.000407081
"16353",2016-11-11 09:00:00,"Method Two",0.000115624
"16354",2016-11-11 10:00:00,"Method Two",0.000172946
"16355",2016-11-11 11:00:00,"Method Two",0.000172946
"16356",2016-11-11 12:00:00,"Method Two",0.00168584
"16357",2016-11-11 13:00:00,"Method Two",0.00168584
"16358",2016-11-11 14:00:00,"Method Two",0.000465498
"16359",2016-11-11 15:00:00,"Method Two",0.000465498
"16360",2016-11-11 16:00:00,"Method Two",0.000465498
"16361",2016-11-11 17:00:00,"Method Two",9.92e-05
"16362",2016-11-11 18:00:00,"Method Two",0.000407081
"16363",2016-11-11 19:00:00,"Method Two",0.000407081
"16364",2016-11-11 20:00:00,"Method Two",5.62e-05
"16365",2016-11-11 21:00:00,"Method Two",0.000172946
"16366",2016-11-11 22:00:00,"Method Two",0.000465498
"16367",2016-11-11 23:00:00,"Method Two",0.000922144
"16368",2016-11-12 00:00:00,"Method Two",8.13e-05
"16369",2016-11-12 01:00:00,"Method Two",2.12e-05
"16370",2016-11-12 02:00:00,"Method Two",0.000163794
"16371",2016-11-12 03:00:00,"Method Two",2.12e-05
"16372",2016-11-12 04:00:00,"Method Two",2.12e-05
"16373",2016-11-12 05:00:00,"Method Two",0.000223215
"16374",2016-11-12 06:00:00,"Method Two",0.000155355
"16375",2016-11-12 07:00:00,"Method Two",0.00168584
"16376",2016-11-12 08:00:00,"Method Two",0.000172946
"16377",2016-11-12 09:00:00,"Method Two",0.000172946
"16378",2016-11-12 10:00:00,"Method Two",0.00168584
"16379",2016-11-12 11:00:00,"Method Two",0.000465498
"16380",2016-11-12 12:00:00,"Method Two",0.000137272
"16381",2016-11-12 13:00:00,"Method Two",0.000208753
"16382",2016-11-12 14:00:00,"Method Two",0.000208753
"16383",2016-11-12 15:00:00,"Method Two",0.000208753
"16384",2016-11-12 16:00:00,"Method Two",0.000457977
"16385",2016-11-12 17:00:00,"Method Two",0.000172946
"16386",2016-11-12 18:00:00,"Method Two",0.000407081
"16387",2016-11-12 19:00:00,"Method Two",9.92e-05
"16388",2016-11-12 20:00:00,"Method Two",9.92e-05
"16389",2016-11-12 21:00:00,"Method Two",0.000172946
"16390",2016-11-12 22:00:00,"Method Two",0.000465498
"16391",2016-11-12 23:00:00,"Method Two",0.001214272
"16392",2016-11-13 00:00:00,"Method Two",2.12e-05
"16393",2016-11-13 01:00:00,"Method Two",0.000163794
"16394",2016-11-13 02:00:00,"Method Two",0.000149592
"16395",2016-11-13 03:00:00,"Method Two",0.000862948
"16396",2016-11-13 04:00:00,"Method Two",0.000163794
"16397",2016-11-13 05:00:00,"Method Two",2.12e-05
"16398",2016-11-13 06:00:00,"Method Two",0.000208753
"16399",2016-11-13 07:00:00,"Method Two",0.000457977
"16400",2016-11-13 08:00:00,"Method Two",0.000155355
"16401",2016-11-13 09:00:00,"Method Two",0.000155355
"16402",2016-11-13 10:00:00,"Method Two",0.000208753
"16403",2016-11-13 11:00:00,"Method Two",8.13e-05
"16404",2016-11-13 12:00:00,"Method Two",8.13e-05
"16405",2016-11-13 13:00:00,"Method Two",2.12e-05
"16406",2016-11-13 14:00:00,"Method Two",0.000163794
"16407",2016-11-13 15:00:00,"Method Two",2.12e-05
"16408",2016-11-13 16:00:00,"Method Two",8.13e-05
"16409",2016-11-13 17:00:00,"Method Two",0.000465498
"16410",2016-11-13 18:00:00,"Method Two",0.00168584
"16411",2016-11-13 19:00:00,"Method Two",0.00168584
"16412",2016-11-13 20:00:00,"Method Two",0.00168584
"16413",2016-11-13 21:00:00,"Method Two",0.000645175
"16414",2016-11-13 22:00:00,"Method Two",8.13e-05
"16415",2016-11-13 23:00:00,"Method Two",0.000922144
"16416",2016-11-14 00:00:00,"Method Two",3.43e-05
"16417",2016-11-14 01:00:00,"Method Two",3.43e-05
"16418",2016-11-14 02:00:00,"Method Two",3.43e-05
"16419",2016-11-14 03:00:00,"Method Two",0.000163794
"16420",2016-11-14 04:00:00,"Method Two",8.13e-05
"16421",2016-11-14 05:00:00,"Method Two",0.000172946
"16422",2016-11-14 06:00:00,"Method Two",0.000405252
"16423",2016-11-14 07:00:00,"Method Two",0.00027483
"16424",2016-11-14 08:00:00,"Method Two",0.00027483
"16425",2016-11-14 09:00:00,"Method Two",0.000155355
"16426",2016-11-14 10:00:00,"Method Two",0.000405252
"16427",2016-11-14 11:00:00,"Method Two",0.000405252
"16428",2016-11-14 12:00:00,"Method Two",0.000405252
"16429",2016-11-14 13:00:00,"Method Two",0.001703181
"16430",2016-11-14 14:00:00,"Method Two",0.001703181
"16431",2016-11-14 15:00:00,"Method Two",0.001703181
"16432",2016-11-14 16:00:00,"Method Two",0.000405252
"16433",2016-11-14 17:00:00,"Method Two",0.00027483
"16434",2016-11-14 18:00:00,"Method Two",0.00027483
"16435",2016-11-14 19:00:00,"Method Two",0.00027483
"16436",2016-11-14 20:00:00,"Method Two",0.000878544
"16437",2016-11-14 21:00:00,"Method Two",0.000405252
"16438",2016-11-14 22:00:00,"Method Two",0.000407081
"16439",2016-11-14 23:00:00,"Method Two",0.00035711
"16440",2016-11-15 00:00:00,"Method Two",8.13e-05
"16441",2016-11-15 01:00:00,"Method Two",8.13e-05
"16442",2016-11-15 02:00:00,"Method Two",2.12e-05
"16443",2016-11-15 03:00:00,"Method Two",2.12e-05
"16444",2016-11-15 04:00:00,"Method Two",8.13e-05
"16445",2016-11-15 05:00:00,"Method Two",0.00168584
"16446",2016-11-15 06:00:00,"Method Two",0.000405252
"16447",2016-11-15 07:00:00,"Method Two",0.00027483
"16448",2016-11-15 08:00:00,"Method Two",0.000155355
"16449",2016-11-15 09:00:00,"Method Two",0.000266284
"16450",2016-11-15 10:00:00,"Method Two",0.000266284
"16451",2016-11-15 11:00:00,"Method Two",0.000405252
"16452",2016-11-15 12:00:00,"Method Two",0.000405252
"16453",2016-11-15 13:00:00,"Method Two",0.001703181
"16454",2016-11-15 14:00:00,"Method Two",0.001703181
"16455",2016-11-15 15:00:00,"Method Two",0.000381002
"16456",2016-11-15 16:00:00,"Method Two",0.000381002
"16457",2016-11-15 17:00:00,"Method Two",0.000645175
"16458",2016-11-15 18:00:00,"Method Two",0.00027483
"16459",2016-11-15 19:00:00,"Method Two",0.00027483
"16460",2016-11-15 20:00:00,"Method Two",0.000266284
"16461",2016-11-15 21:00:00,"Method Two",0.000405252
"16462",2016-11-15 22:00:00,"Method Two",0.000407081
"16463",2016-11-15 23:00:00,"Method Two",0.000892172
"16464",2016-11-16 00:00:00,"Method Two",8.13e-05
"16465",2016-11-16 01:00:00,"Method Two",2.12e-05
"16466",2016-11-16 02:00:00,"Method Two",0.000163794
"16467",2016-11-16 03:00:00,"Method Two",0.000149592
"16468",2016-11-16 04:00:00,"Method Two",8.13e-05
"16469",2016-11-16 05:00:00,"Method Two",0.00168584
"16470",2016-11-16 06:00:00,"Method Two",0.001703181
"16471",2016-11-16 07:00:00,"Method Two",0.000208753
"16472",2016-11-16 08:00:00,"Method Two",0.000208753
"16473",2016-11-16 09:00:00,"Method Two",0.000266284
"16474",2016-11-16 10:00:00,"Method Two",0.000405252
"16475",2016-11-16 11:00:00,"Method Two",0.000405252
"16476",2016-11-16 12:00:00,"Method Two",0.000405252
"16477",2016-11-16 13:00:00,"Method Two",0.001703181
"16478",2016-11-16 14:00:00,"Method Two",0.001703181
"16479",2016-11-16 15:00:00,"Method Two",0.001703181
"16480",2016-11-16 16:00:00,"Method Two",0.001703181
"16481",2016-11-16 17:00:00,"Method Two",0.000266284
"16482",2016-11-16 18:00:00,"Method Two",0.000208753
"16483",2016-11-16 19:00:00,"Method Two",0.000155355
"16484",2016-11-16 20:00:00,"Method Two",0.000405252
"16485",2016-11-16 21:00:00,"Method Two",0.001703181
"16486",2016-11-16 22:00:00,"Method Two",0.000172946
"16487",2016-11-16 23:00:00,"Method Two",0.000423978
"16488",2016-11-17 00:00:00,"Method Two",0.000457977
"16489",2016-11-17 01:00:00,"Method Two",3.74e-05
"16490",2016-11-17 02:00:00,"Method Two",3.74e-05
"16491",2016-11-17 03:00:00,"Method Two",3.74e-05
"16492",2016-11-17 04:00:00,"Method Two",0.000457977
"16493",2016-11-17 05:00:00,"Method Two",8.13e-05
"16494",2016-11-17 06:00:00,"Method Two",0.000208753
"16495",2016-11-17 07:00:00,"Method Two",0.000381002
"16496",2016-11-17 08:00:00,"Method Two",0.000381002
"16497",2016-11-17 09:00:00,"Method Two",0.000407081
"16498",2016-11-17 10:00:00,"Method Two",0.000407081
"16499",2016-11-17 11:00:00,"Method Two",0.000208753
"16500",2016-11-17 12:00:00,"Method Two",0.000208753
"16501",2016-11-17 13:00:00,"Method Two",0.000172946
"16502",2016-11-17 14:00:00,"Method Two",0.000172946
"16503",2016-11-17 15:00:00,"Method Two",0.000172946
"16504",2016-11-17 16:00:00,"Method Two",0.00168584
"16505",2016-11-17 17:00:00,"Method Two",0.000407081
"16506",2016-11-17 18:00:00,"Method Two",0.000381002
"16507",2016-11-17 19:00:00,"Method Two",0.000381002
"16508",2016-11-17 20:00:00,"Method Two",0.000407081
"16509",2016-11-17 21:00:00,"Method Two",0.000208753
"16510",2016-11-17 22:00:00,"Method Two",0.000878544
"16511",2016-11-17 23:00:00,"Method Two",0.000994622
"16512",2016-11-18 00:00:00,"Method Two",0.000108528
"16513",2016-11-18 01:00:00,"Method Two",0.00168584
"16514",2016-11-18 02:00:00,"Method Two",3.74e-05
"16515",2016-11-18 03:00:00,"Method Two",3.74e-05
"16516",2016-11-18 04:00:00,"Method Two",0.000108528
"16517",2016-11-18 05:00:00,"Method Two",0.000183726
"16518",2016-11-18 06:00:00,"Method Two",2.62e-05
"16519",2016-11-18 07:00:00,"Method Two",0.00027483
"16520",2016-11-18 08:00:00,"Method Two",0.000266284
"16521",2016-11-18 09:00:00,"Method Two",0.000405252
"16522",2016-11-18 10:00:00,"Method Two",0.000405252
"16523",2016-11-18 11:00:00,"Method Two",0.000405252
"16524",2016-11-18 12:00:00,"Method Two",0.000163794
"16525",2016-11-18 13:00:00,"Method Two",0.000163794
"16526",2016-11-18 14:00:00,"Method Two",0.000163794
"16527",2016-11-18 15:00:00,"Method Two",3.43e-05
"16528",2016-11-18 16:00:00,"Method Two",3.43e-05
"16529",2016-11-18 17:00:00,"Method Two",0.000405252
"16530",2016-11-18 18:00:00,"Method Two",0.000405252
"16531",2016-11-18 19:00:00,"Method Two",0.000405252
"16532",2016-11-18 20:00:00,"Method Two",0.000163794
"16533",2016-11-18 21:00:00,"Method Two",0.001703181
"16534",2016-11-18 22:00:00,"Method Two",0.000196218
"16535",2016-11-18 23:00:00,"Method Two",0.00035711
"16536",2016-11-19 00:00:00,"Method Two",9.51e-05
"16537",2016-11-19 01:00:00,"Method Two",0.000174527
"16538",2016-11-19 02:00:00,"Method Two",2.86e-05
"16539",2016-11-19 03:00:00,"Method Two",2.86e-05
"16540",2016-11-19 04:00:00,"Method Two",0.000174527
"16541",2016-11-19 05:00:00,"Method Two",9.51e-05
"16542",2016-11-19 06:00:00,"Method Two",0.000108528
"16543",2016-11-19 07:00:00,"Method Two",0.000183726
"16544",2016-11-19 08:00:00,"Method Two",0.000407081
"16545",2016-11-19 09:00:00,"Method Two",0.000381002
"16546",2016-11-19 10:00:00,"Method Two",0.000381002
"16547",2016-11-19 11:00:00,"Method Two",0.000381002
"16548",2016-11-19 12:00:00,"Method Two",0.000407081
"16549",2016-11-19 13:00:00,"Method Two",0.000407081
"16550",2016-11-19 14:00:00,"Method Two",0.000407081
"16551",2016-11-19 15:00:00,"Method Two",0.000407081
"16552",2016-11-19 16:00:00,"Method Two",0.000381002
"16553",2016-11-19 17:00:00,"Method Two",0.000405252
"16554",2016-11-19 18:00:00,"Method Two",0.000405252
"16555",2016-11-19 19:00:00,"Method Two",0.000405252
"16556",2016-11-19 20:00:00,"Method Two",0.000405252
"16557",2016-11-19 21:00:00,"Method Two",3.43e-05
"16558",2016-11-19 22:00:00,"Method Two",0.001703181
"16559",2016-11-19 23:00:00,"Method Two",0.000485557
"16560",2016-11-20 00:00:00,"Method Two",0.0006652
"16561",2016-11-20 01:00:00,"Method Two",0.000172946
"16562",2016-11-20 02:00:00,"Method Two",5.48e-05
"16563",2016-11-20 03:00:00,"Method Two",0.000172946
"16564",2016-11-20 04:00:00,"Method Two",0.000172946
"16565",2016-11-20 05:00:00,"Method Two",2.4e-05
"16566",2016-11-20 06:00:00,"Method Two",0.000381002
"16567",2016-11-20 07:00:00,"Method Two",3.43e-05
"16568",2016-11-20 08:00:00,"Method Two",0.000405252
"16569",2016-11-20 09:00:00,"Method Two",0.000405252
"16570",2016-11-20 10:00:00,"Method Two",0.000266284
"16571",2016-11-20 11:00:00,"Method Two",0.000266284
"16572",2016-11-20 12:00:00,"Method Two",0.000266284
