"","Full Date w/ R","variable","value"
"20438",2016-04-29 14:00:00,"Method Three",0.000540154853575969
"20439",2016-04-29 15:00:00,"Method Three",0.000540154853575969
"20440",2016-04-29 16:00:00,"Method Three",0.000540154853575969
"20441",2016-04-29 17:00:00,"Method Three",0.00159745836656418
"20442",2016-04-29 18:00:00,"Method Three",0.00159745836656418
"20443",2016-04-29 19:00:00,"Method Three",3.00306954879001e-06
"20444",2016-04-29 20:00:00,"Method Three",0.00159745836656418
"20445",2016-04-29 21:00:00,"Method Three",0.00159745836656418
"20446",2016-04-29 22:00:00,"Method Three",2.91232726430139e-06
"20447",2016-04-29 23:00:00,"Method Three",0.00132879357880855
"20448",2016-04-30 00:00:00,"Method Three",2.13841572692277e-06
"20449",2016-04-30 01:00:00,"Method Three",2.08870436819672e-06
"20450",2016-04-30 02:00:00,"Method Three",2.14031217918766e-06
"20451",2016-04-30 03:00:00,"Method Three",3.33693771066265e-06
"20452",2016-04-30 04:00:00,"Method Three",3.33693771066265e-06
"20453",2016-04-30 05:00:00,"Method Three",2.14031217918766e-06
"20454",2016-04-30 06:00:00,"Method Three",2.08870436819672e-06
"20455",2016-04-30 07:00:00,"Method Three",2.13841572692277e-06
"20456",2016-04-30 08:00:00,"Method Three",3.04086547295305e-06
"20457",2016-04-30 09:00:00,"Method Three",4.37901318676142e-06
"20458",2016-04-30 10:00:00,"Method Three",3.00496219423675e-06
"20459",2016-04-30 11:00:00,"Method Three",3.00496219423675e-06
"20460",2016-04-30 12:00:00,"Method Three",4.37901318676142e-06
"20461",2016-04-30 13:00:00,"Method Three",0.000252470294643537
"20462",2016-04-30 14:00:00,"Method Three",3.04086547295305e-06
"20463",2016-04-30 15:00:00,"Method Three",8.61644874230357e-05
"20464",2016-04-30 16:00:00,"Method Three",8.61644874230357e-05
"20465",2016-04-30 17:00:00,"Method Three",0.000252470294643537
"20466",2016-04-30 18:00:00,"Method Three",0.000252470294643537
"20467",2016-04-30 19:00:00,"Method Three",2.54390566100024e-06
"20468",2016-04-30 20:00:00,"Method Three",3.07952355747686e-06
"20469",2016-04-30 21:00:00,"Method Three",3.07952355747686e-06
"20470",2016-04-30 22:00:00,"Method Three",3.04086547295305e-06
"20471",2016-04-30 23:00:00,"Method Three",0.000274584941746289
"20472",2016-05-01 00:00:00,"Method Three",2.14031217918766e-06
"20473",2016-05-01 01:00:00,"Method Three",3.19851718290494e-06
"20474",2016-05-01 02:00:00,"Method Three",2.16583104075476e-06
"20475",2016-05-01 03:00:00,"Method Three",0.000281945216513147
"20476",2016-05-01 04:00:00,"Method Three",3.23277981545005e-06
"20477",2016-05-01 05:00:00,"Method Three",2.16583104075476e-06
"20478",2016-05-01 06:00:00,"Method Three",3.19851718290494e-06
"20479",2016-05-01 07:00:00,"Method Three",2.14031217918766e-06
"20480",2016-05-01 08:00:00,"Method Three",2.13841572692277e-06
"20481",2016-05-01 09:00:00,"Method Three",8.61644874230357e-05
"20482",2016-05-01 10:00:00,"Method Three",4.00409508015146e-06
"20483",2016-05-01 11:00:00,"Method Three",4.37901318676142e-06
"20484",2016-05-01 12:00:00,"Method Three",3.00496219423675e-06
"20485",2016-05-01 13:00:00,"Method Three",2.49606700412967e-06
"20486",2016-05-01 14:00:00,"Method Three",3.86832848762107e-06
"20487",2016-05-01 15:00:00,"Method Three",2.49606700412967e-06
"20488",2016-05-01 16:00:00,"Method Three",3.07952355747686e-06
"20489",2016-05-01 17:00:00,"Method Three",0.00162623264438051
"20490",2016-05-01 18:00:00,"Method Three",0.00162623264438051
"20491",2016-05-01 19:00:00,"Method Three",3.07952355747686e-06
"20492",2016-05-01 20:00:00,"Method Three",3.04856280884126e-06
"20493",2016-05-01 21:00:00,"Method Three",2.91232726430139e-06
"20494",2016-05-01 22:00:00,"Method Three",4.37901318676142e-06
"20495",2016-05-01 23:00:00,"Method Three",1.40337566615874e-05
"20496",2016-05-02 00:00:00,"Method Three",5.56342952895681e-06
"20497",2016-05-02 01:00:00,"Method Three",3.33693771066265e-06
"20498",2016-05-02 02:00:00,"Method Three",2.67028357935502e-06
"20499",2016-05-02 03:00:00,"Method Three",2.67028357935502e-06
"20500",2016-05-02 04:00:00,"Method Three",3.33693771066265e-06
"20501",2016-05-02 05:00:00,"Method Three",2.13841572692277e-06
"20502",2016-05-02 06:00:00,"Method Three",3.86832848762107e-06
"20503",2016-05-02 07:00:00,"Method Three",3.16125849868334e-05
"20504",2016-05-02 08:00:00,"Method Three",0.00159745836656418
"20505",2016-05-02 09:00:00,"Method Three",0.000540154853575969
"20506",2016-05-02 10:00:00,"Method Three",3.73765429740907e-06
"20507",2016-05-02 11:00:00,"Method Three",3.73765429740907e-06
"20508",2016-05-02 12:00:00,"Method Three",4.65800773572908e-06
"20509",2016-05-02 13:00:00,"Method Three",3.00306954879001e-06
"20510",2016-05-02 14:00:00,"Method Three",3.00306954879001e-06
"20511",2016-05-02 15:00:00,"Method Three",3.00306954879001e-06
"20512",2016-05-02 16:00:00,"Method Three",3.00306954879001e-06
"20513",2016-05-02 17:00:00,"Method Three",3.00306954879001e-06
"20514",2016-05-02 18:00:00,"Method Three",3.00306954879001e-06
"20515",2016-05-02 19:00:00,"Method Three",4.65800773572908e-06
"20516",2016-05-02 20:00:00,"Method Three",0.000434032083666556
"20517",2016-05-02 21:00:00,"Method Three",2.85768285665897e-06
"20518",2016-05-02 22:00:00,"Method Three",3.16125849868334e-05
"20519",2016-05-02 23:00:00,"Method Three",0.000617116749103463
"20520",2016-05-03 00:00:00,"Method Three",2.81504703677726e-06
"20521",2016-05-03 01:00:00,"Method Three",2.08870436819672e-06
"20522",2016-05-03 02:00:00,"Method Three",2.14031217918766e-06
"20523",2016-05-03 03:00:00,"Method Three",3.33693771066265e-06
"20524",2016-05-03 04:00:00,"Method Three",2.07217501703363e-06
"20525",2016-05-03 05:00:00,"Method Three",2.13841572692277e-06
"20526",2016-05-03 06:00:00,"Method Three",3.07952355747686e-06
"20527",2016-05-03 07:00:00,"Method Three",0.00159745836656418
"20528",2016-05-03 08:00:00,"Method Three",0.000540154853575969
"20529",2016-05-03 09:00:00,"Method Three",0.000540154853575969
"20530",2016-05-03 10:00:00,"Method Three",0.000540154853575969
"20531",2016-05-03 11:00:00,"Method Three",0.000540154853575969
"20532",2016-05-03 12:00:00,"Method Three",4.65800773572908e-06
"20533",2016-05-03 13:00:00,"Method Three",3.00306954879001e-06
"20534",2016-05-03 14:00:00,"Method Three",3.73765429740907e-06
"20535",2016-05-03 15:00:00,"Method Three",4.65800773572908e-06
"20536",2016-05-03 16:00:00,"Method Three",0.000540154853575969
"20537",2016-05-03 17:00:00,"Method Three",0.000540154853575969
"20538",2016-05-03 18:00:00,"Method Three",0.00159745836656418
"20539",2016-05-03 19:00:00,"Method Three",0.00159745836656418
"20540",2016-05-03 20:00:00,"Method Three",0.000540154853575969
"20541",2016-05-03 21:00:00,"Method Three",0.000540154853575969
"20542",2016-05-03 22:00:00,"Method Three",3.07952355747686e-06
"20543",2016-05-03 23:00:00,"Method Three",0.000617116749103463
"20544",2016-05-04 00:00:00,"Method Three",2.14031217918766e-06
"20545",2016-05-04 01:00:00,"Method Three",3.33693771066265e-06
"20546",2016-05-04 02:00:00,"Method Three",3.33693771066265e-06
"20547",2016-05-04 03:00:00,"Method Three",3.33693771066265e-06
"20548",2016-05-04 04:00:00,"Method Three",2.67028357935502e-06
"20549",2016-05-04 05:00:00,"Method Three",2.08870436819672e-06
"20550",2016-05-04 06:00:00,"Method Three",4.37901318676142e-06
"20551",2016-05-04 07:00:00,"Method Three",0.00159745836656418
"20552",2016-05-04 08:00:00,"Method Three",0.000540154853575969
"20553",2016-05-04 09:00:00,"Method Three",0.00159745836656418
"20554",2016-05-04 10:00:00,"Method Three",2.80920441027256e-06
"20555",2016-05-04 11:00:00,"Method Three",0.000540154853575969
"20556",2016-05-04 12:00:00,"Method Three",0.000540154853575969
"20557",2016-05-04 13:00:00,"Method Three",0.000540154853575969
"20558",2016-05-04 14:00:00,"Method Three",0.000540154853575969
"20559",2016-05-04 15:00:00,"Method Three",0.000540154853575969
"20560",2016-05-04 16:00:00,"Method Three",0.000540154853575969
"20561",2016-05-04 17:00:00,"Method Three",0.000540154853575969
"20562",2016-05-04 18:00:00,"Method Three",0.000540154853575969
"20563",2016-05-04 19:00:00,"Method Three",0.000540154853575969
"20564",2016-05-04 20:00:00,"Method Three",0.000434032083666556
"20565",2016-05-04 21:00:00,"Method Three",0.000434032083666556
"20566",2016-05-04 22:00:00,"Method Three",0.00162623264438051
"20567",2016-05-04 23:00:00,"Method Three",0.00100269557176126
"20568",2016-05-05 00:00:00,"Method Three",2.08870436819672e-06
"20569",2016-05-05 01:00:00,"Method Three",5.56342952895681e-06
"20570",2016-05-05 02:00:00,"Method Three",2.67028357935502e-06
"20571",2016-05-05 03:00:00,"Method Three",3.33693771066265e-06
"20572",2016-05-05 04:00:00,"Method Three",2.67028357935502e-06
"20573",2016-05-05 05:00:00,"Method Three",2.13841572692277e-06
"20574",2016-05-05 06:00:00,"Method Three",2.63914849637251e-06
"20575",2016-05-05 07:00:00,"Method Three",0.00162623264438051
"20576",2016-05-05 08:00:00,"Method Three",2.91232726430139e-06
"20577",2016-05-05 09:00:00,"Method Three",2.91232726430139e-06
"20578",2016-05-05 10:00:00,"Method Three",0.000434032083666556
"20579",2016-05-05 11:00:00,"Method Three",0.000434032083666556
"20580",2016-05-05 12:00:00,"Method Three",0.000434032083666556
"20581",2016-05-05 13:00:00,"Method Three",0.000434032083666556
"20582",2016-05-05 14:00:00,"Method Three",2.91232726430139e-06
"20583",2016-05-05 15:00:00,"Method Three",0.00162623264438051
"20584",2016-05-05 16:00:00,"Method Three",0.00162623264438051
"20585",2016-05-05 17:00:00,"Method Three",2.91232726430139e-06
"20586",2016-05-05 18:00:00,"Method Three",0.00162623264438051
"20587",2016-05-05 19:00:00,"Method Three",0.000540154853575969
"20588",2016-05-05 20:00:00,"Method Three",0.000434032083666556
"20589",2016-05-05 21:00:00,"Method Three",0.000434032083666556
"20590",2016-05-05 22:00:00,"Method Three",0.00159745836656418
"20591",2016-05-05 23:00:00,"Method Three",0.00100269557176126
"20592",2016-05-06 00:00:00,"Method Three",2.13841572692277e-06
"20593",2016-05-06 01:00:00,"Method Three",2.08870436819672e-06
"20594",2016-05-06 02:00:00,"Method Three",2.14031217918766e-06
"20595",2016-05-06 03:00:00,"Method Three",3.33693771066265e-06
"20596",2016-05-06 04:00:00,"Method Three",2.07217501703363e-06
"20597",2016-05-06 05:00:00,"Method Three",2.13841572692277e-06
"20598",2016-05-06 06:00:00,"Method Three",3.00496219423675e-06
"20599",2016-05-06 07:00:00,"Method Three",2.91232726430139e-06
"20600",2016-05-06 08:00:00,"Method Three",3.73765429740907e-06
"20601",2016-05-06 09:00:00,"Method Three",3.00306954879001e-06
"20602",2016-05-06 10:00:00,"Method Three",3.00306954879001e-06
"20603",2016-05-06 11:00:00,"Method Three",3.00306954879001e-06
"20604",2016-05-06 12:00:00,"Method Three",3.00306954879001e-06
"20605",2016-05-06 13:00:00,"Method Three",3.00306954879001e-06
"20606",2016-05-06 14:00:00,"Method Three",3.00306954879001e-06
"20607",2016-05-06 15:00:00,"Method Three",3.00306954879001e-06
"20608",2016-05-06 16:00:00,"Method Three",3.73765429740907e-06
"20609",2016-05-06 17:00:00,"Method Three",4.65800773572908e-06
"20610",2016-05-06 18:00:00,"Method Three",2.91232726430139e-06
"20611",2016-05-06 19:00:00,"Method Three",2.80920441027256e-06
"20612",2016-05-06 20:00:00,"Method Three",3.16125849868334e-05
"20613",2016-05-06 21:00:00,"Method Three",2.91232726430139e-06
"20614",2016-05-06 22:00:00,"Method Three",4.37901318676142e-06
"20615",2016-05-06 23:00:00,"Method Three",0.000617116749103463
"20616",2016-05-07 00:00:00,"Method Three",2.14031217918766e-06
"20617",2016-05-07 01:00:00,"Method Three",2.16583104075476e-06
"20618",2016-05-07 02:00:00,"Method Three",3.23277981545005e-06
"20619",2016-05-07 03:00:00,"Method Three",3.24580380156045e-06
"20620",2016-05-07 04:00:00,"Method Three",3.23277981545005e-06
"20621",2016-05-07 05:00:00,"Method Three",2.67028357935502e-06
"20622",2016-05-07 06:00:00,"Method Three",3.19851718290494e-06
"20623",2016-05-07 07:00:00,"Method Three",2.07217501703363e-06
"20624",2016-05-07 08:00:00,"Method Three",2.13841572692277e-06
"20625",2016-05-07 09:00:00,"Method Three",8.61644874230357e-05
"20626",2016-05-07 10:00:00,"Method Three",8.61644874230357e-05
"20627",2016-05-07 11:00:00,"Method Three",3.04086547295305e-06
"20628",2016-05-07 12:00:00,"Method Three",0.000252470294643537
"20629",2016-05-07 13:00:00,"Method Three",8.61644874230357e-05
"20630",2016-05-07 14:00:00,"Method Three",8.61644874230357e-05
"20631",2016-05-07 15:00:00,"Method Three",2.81504703677726e-06
"20632",2016-05-07 16:00:00,"Method Three",2.81504703677726e-06
"20633",2016-05-07 17:00:00,"Method Three",2.81504703677726e-06
"20634",2016-05-07 18:00:00,"Method Three",2.81504703677726e-06
"20635",2016-05-07 19:00:00,"Method Three",2.81504703677726e-06
"20636",2016-05-07 20:00:00,"Method Three",3.04086547295305e-06
"20637",2016-05-07 21:00:00,"Method Three",4.37901318676142e-06
"20638",2016-05-07 22:00:00,"Method Three",8.61644874230357e-05
"20639",2016-05-07 23:00:00,"Method Three",1.40337566615874e-05
"20640",2016-05-08 00:00:00,"Method Three",3.19851718290494e-06
"20641",2016-05-08 01:00:00,"Method Three",3.23277981545005e-06
"20642",2016-05-08 02:00:00,"Method Three",2.22055052426682e-06
"20643",2016-05-08 03:00:00,"Method Three",3.59223340475291e-06
"20644",2016-05-08 04:00:00,"Method Three",3.59223340475291e-06
"20645",2016-05-08 05:00:00,"Method Three",2.01254807279266e-06
"20646",2016-05-08 06:00:00,"Method Three",2.22055052426682e-06
"20647",2016-05-08 07:00:00,"Method Three",2.16583104075476e-06
"20648",2016-05-08 08:00:00,"Method Three",2.14031217918766e-06
"20649",2016-05-08 09:00:00,"Method Three",5.56342952895681e-06
"20650",2016-05-08 10:00:00,"Method Three",2.13841572692277e-06
"20651",2016-05-08 11:00:00,"Method Three",2.13841572692277e-06
"20652",2016-05-08 12:00:00,"Method Three",2.13841572692277e-06
"20653",2016-05-08 13:00:00,"Method Three",2.73086515631022e-06
"20654",2016-05-08 14:00:00,"Method Three",5.56342952895681e-06
"20655",2016-05-08 15:00:00,"Method Three",5.56342952895681e-06
"20656",2016-05-08 16:00:00,"Method Three",2.13841572692277e-06
"20657",2016-05-08 17:00:00,"Method Three",2.13841572692277e-06
"20658",2016-05-08 18:00:00,"Method Three",2.13841572692277e-06
"20659",2016-05-08 19:00:00,"Method Three",2.13841572692277e-06
"20660",2016-05-08 20:00:00,"Method Three",3.04086547295305e-06
"20661",2016-05-08 21:00:00,"Method Three",4.37901318676142e-06
"20662",2016-05-08 22:00:00,"Method Three",8.61644874230357e-05
"20663",2016-05-08 23:00:00,"Method Three",0.000357525678012895
"20664",2016-05-09 00:00:00,"Method Three",3.33693771066265e-06
"20665",2016-05-09 01:00:00,"Method Three",3.23277981545005e-06
"20666",2016-05-09 02:00:00,"Method Three",2.22055052426682e-06
"20667",2016-05-09 03:00:00,"Method Three",2.22055052426682e-06
"20668",2016-05-09 04:00:00,"Method Three",0.000281945216513147
"20669",2016-05-09 05:00:00,"Method Three",2.14031217918766e-06
"20670",2016-05-09 06:00:00,"Method Three",8.61644874230357e-05
"20671",2016-05-09 07:00:00,"Method Three",2.49606700412967e-06
"20672",2016-05-09 08:00:00,"Method Three",0.00162623264438051
"20673",2016-05-09 09:00:00,"Method Three",0.00159745836656418
"20674",2016-05-09 10:00:00,"Method Three",0.00159745836656418
"20675",2016-05-09 11:00:00,"Method Three",0.00159745836656418
"20676",2016-05-09 12:00:00,"Method Three",0.00159745836656418
"20677",2016-05-09 13:00:00,"Method Three",0.00159745836656418
"20678",2016-05-09 14:00:00,"Method Three",0.00162623264438051
"20679",2016-05-09 15:00:00,"Method Three",2.80920441027256e-06
"20680",2016-05-09 16:00:00,"Method Three",0.00159745836656418
"20681",2016-05-09 17:00:00,"Method Three",0.00159745836656418
"20682",2016-05-09 18:00:00,"Method Three",0.00159745836656418
"20683",2016-05-09 19:00:00,"Method Three",0.00159745836656418
"20684",2016-05-09 20:00:00,"Method Three",3.04856280884126e-06
"20685",2016-05-09 21:00:00,"Method Three",2.91232726430139e-06
"20686",2016-05-09 22:00:00,"Method Three",3.07952355747686e-06
"20687",2016-05-09 23:00:00,"Method Three",0.000617116749103463
"20688",2016-05-10 00:00:00,"Method Three",2.14031217918766e-06
"20689",2016-05-10 01:00:00,"Method Three",3.33693771066265e-06
"20690",2016-05-10 02:00:00,"Method Three",2.16583104075476e-06
"20691",2016-05-10 03:00:00,"Method Three",3.23277981545005e-06
"20692",2016-05-10 04:00:00,"Method Three",2.16583104075476e-06
"20693",2016-05-10 05:00:00,"Method Three",5.56342952895681e-06
"20694",2016-05-10 06:00:00,"Method Three",0.000252470294643537
"20695",2016-05-10 07:00:00,"Method Three",0.00162623264438051
"20696",2016-05-10 08:00:00,"Method Three",0.00159745836656418
"20697",2016-05-10 09:00:00,"Method Three",0.000540154853575969
"20698",2016-05-10 10:00:00,"Method Three",2.91232726430139e-06
"20699",2016-05-10 11:00:00,"Method Three",3.16125849868334e-05
"20700",2016-05-10 12:00:00,"Method Three",2.91232726430139e-06
"20701",2016-05-10 13:00:00,"Method Three",2.91232726430139e-06
"20702",2016-05-10 14:00:00,"Method Three",0.000540154853575969
"20703",2016-05-10 15:00:00,"Method Three",0.00159745836656418
"20704",2016-05-10 16:00:00,"Method Three",0.000540154853575969
"20705",2016-05-10 17:00:00,"Method Three",2.91232726430139e-06
"20706",2016-05-10 18:00:00,"Method Three",2.91232726430139e-06
"20707",2016-05-10 19:00:00,"Method Three",0.000540154853575969
"20708",2016-05-10 20:00:00,"Method Three",0.000434032083666556
"20709",2016-05-10 21:00:00,"Method Three",0.000434032083666556
"20710",2016-05-10 22:00:00,"Method Three",0.00162623264438051
"20711",2016-05-10 23:00:00,"Method Three",0.00100269557176126
"20712",2016-05-11 00:00:00,"Method Three",2.08870436819672e-06
"20713",2016-05-11 01:00:00,"Method Three",3.19851718290494e-06
"20714",2016-05-11 02:00:00,"Method Three",2.67028357935502e-06
"20715",2016-05-11 03:00:00,"Method Three",3.33693771066265e-06
"20716",2016-05-11 04:00:00,"Method Three",2.67028357935502e-06
"20717",2016-05-11 05:00:00,"Method Three",2.73086515631022e-06
"20718",2016-05-11 06:00:00,"Method Three",4.37901318676142e-06
"20719",2016-05-11 07:00:00,"Method Three",0.00159745836656418
"20720",2016-05-11 08:00:00,"Method Three",0.000540154853575969
"20721",2016-05-11 09:00:00,"Method Three",2.91232726430139e-06
"20722",2016-05-11 10:00:00,"Method Three",3.16125849868334e-05
"20723",2016-05-11 11:00:00,"Method Three",3.04856280884126e-06
"20724",2016-05-11 12:00:00,"Method Three",3.16125849868334e-05
"20725",2016-05-11 13:00:00,"Method Three",3.16125849868334e-05
"20726",2016-05-11 14:00:00,"Method Three",3.16125849868334e-05
"20727",2016-05-11 15:00:00,"Method Three",3.55714001990022e-06
"20728",2016-05-11 16:00:00,"Method Three",0.000434032083666556
"20729",2016-05-11 17:00:00,"Method Three",0.000933047144536056
"20730",2016-05-11 18:00:00,"Method Three",0.000434032083666556
"20731",2016-05-11 19:00:00,"Method Three",3.55714001990022e-06
"20732",2016-05-11 20:00:00,"Method Three",0.000933047144536056
"20733",2016-05-11 21:00:00,"Method Three",0.000434032083666556
"20734",2016-05-11 22:00:00,"Method Three",0.00159745836656418
"20735",2016-05-11 23:00:00,"Method Three",0.00100269557176126
"20736",2016-05-12 00:00:00,"Method Three",2.08870436819672e-06
"20737",2016-05-12 01:00:00,"Method Three",3.19851718290494e-06
"20738",2016-05-12 02:00:00,"Method Three",3.33693771066265e-06
"20739",2016-05-12 03:00:00,"Method Three",2.16583104075476e-06
"20740",2016-05-12 04:00:00,"Method Three",2.67028357935502e-06
"20741",2016-05-12 05:00:00,"Method Three",2.08870436819672e-06
"20742",2016-05-12 06:00:00,"Method Three",3.04086547295305e-06
"20743",2016-05-12 07:00:00,"Method Three",0.00162623264438051
"20744",2016-05-12 08:00:00,"Method Three",0.00159745836656418
"20745",2016-05-12 09:00:00,"Method Three",0.000540154853575969
"20746",2016-05-12 10:00:00,"Method Three",2.91232726430139e-06
"20747",2016-05-12 11:00:00,"Method Three",3.16125849868334e-05
"20748",2016-05-12 12:00:00,"Method Three",0.000434032083666556
"20749",2016-05-12 13:00:00,"Method Three",0.000434032083666556
"20750",2016-05-12 14:00:00,"Method Three",0.000434032083666556
"20751",2016-05-12 15:00:00,"Method Three",0.000434032083666556
"20752",2016-05-12 16:00:00,"Method Three",0.000434032083666556
"20753",2016-05-12 17:00:00,"Method Three",0.000434032083666556
"20754",2016-05-12 18:00:00,"Method Three",0.000434032083666556
"20755",2016-05-12 19:00:00,"Method Three",0.000540154853575969
"20756",2016-05-12 20:00:00,"Method Three",0.000434032083666556
"20757",2016-05-12 21:00:00,"Method Three",0.000434032083666556
"20758",2016-05-12 22:00:00,"Method Three",0.00162623264438051
"20759",2016-05-12 23:00:00,"Method Three",0.00168495676602112
"20760",2016-05-13 00:00:00,"Method Three",2.08870436819672e-06
"20761",2016-05-13 01:00:00,"Method Three",3.19851718290494e-06
"20762",2016-05-13 02:00:00,"Method Three",2.16583104075476e-06
"20763",2016-05-13 03:00:00,"Method Three",3.23277981545005e-06
"20764",2016-05-13 04:00:00,"Method Three",2.16583104075476e-06
"20765",2016-05-13 05:00:00,"Method Three",2.14031217918766e-06
"20766",2016-05-13 06:00:00,"Method Three",8.61644874230357e-05
"20767",2016-05-13 07:00:00,"Method Three",0.00162623264438051
"20768",2016-05-13 08:00:00,"Method Three",2.91232726430139e-06
"20769",2016-05-13 09:00:00,"Method Three",0.00159745836656418
"20770",2016-05-13 10:00:00,"Method Three",3.16125849868334e-05
"20771",2016-05-13 11:00:00,"Method Three",3.16125849868334e-05
"20772",2016-05-13 12:00:00,"Method Three",0.000540154853575969
"20773",2016-05-13 13:00:00,"Method Three",0.000540154853575969
"20774",2016-05-13 14:00:00,"Method Three",0.000540154853575969
"20775",2016-05-13 15:00:00,"Method Three",0.000540154853575969
"20776",2016-05-13 16:00:00,"Method Three",3.16125849868334e-05
"20777",2016-05-13 17:00:00,"Method Three",3.16125849868334e-05
"20778",2016-05-13 18:00:00,"Method Three",0.00159745836656418
"20779",2016-05-13 19:00:00,"Method Three",3.04856280884126e-06
"20780",2016-05-13 20:00:00,"Method Three",2.91232726430139e-06
"20781",2016-05-13 21:00:00,"Method Three",2.91232726430139e-06
"20782",2016-05-13 22:00:00,"Method Three",3.77704614430982e-06
"20783",2016-05-13 23:00:00,"Method Three",0.000617116749103463
"20784",2016-05-14 00:00:00,"Method Three",2.67028357935502e-06
"20785",2016-05-14 01:00:00,"Method Three",3.24580380156045e-06
"20786",2016-05-14 02:00:00,"Method Three",2.01254807279266e-06
"20787",2016-05-14 03:00:00,"Method Three",3.59223340475291e-06
"20788",2016-05-14 04:00:00,"Method Three",3.59223340475291e-06
"20789",2016-05-14 05:00:00,"Method Three",2.01254807279266e-06
"20790",2016-05-14 06:00:00,"Method Three",2.22055052426682e-06
"20791",2016-05-14 07:00:00,"Method Three",2.16583104075476e-06
"20792",2016-05-14 08:00:00,"Method Three",2.14031217918766e-06
"20793",2016-05-14 09:00:00,"Method Three",2.13841572692277e-06
"20794",2016-05-14 10:00:00,"Method Three",2.81504703677726e-06
"20795",2016-05-14 11:00:00,"Method Three",8.61644874230357e-05
"20796",2016-05-14 12:00:00,"Method Three",8.61644874230357e-05
"20797",2016-05-14 13:00:00,"Method Three",8.61644874230357e-05
"20798",2016-05-14 14:00:00,"Method Three",2.81504703677726e-06
"20799",2016-05-14 15:00:00,"Method Three",2.81504703677726e-06
"20800",2016-05-14 16:00:00,"Method Three",2.81504703677726e-06
"20801",2016-05-14 17:00:00,"Method Three",2.81504703677726e-06
"20802",2016-05-14 18:00:00,"Method Three",8.61644874230357e-05
"20803",2016-05-14 19:00:00,"Method Three",8.61644874230357e-05
"20804",2016-05-14 20:00:00,"Method Three",0.000252470294643537
"20805",2016-05-14 21:00:00,"Method Three",4.37901318676142e-06
"20806",2016-05-14 22:00:00,"Method Three",8.61644874230357e-05
"20807",2016-05-14 23:00:00,"Method Three",0.000274584941746289
"20808",2016-05-15 00:00:00,"Method Three",3.19851718290494e-06
"20809",2016-05-15 01:00:00,"Method Three",0.000281945216513147
"20810",2016-05-15 02:00:00,"Method Three",3.24580380156045e-06
"20811",2016-05-15 03:00:00,"Method Three",2.22055052426682e-06
"20812",2016-05-15 04:00:00,"Method Three",2.22055052426682e-06
"20813",2016-05-15 05:00:00,"Method Three",3.24580380156045e-06
"20814",2016-05-15 06:00:00,"Method Three",2.83486386452186e-06
"20815",2016-05-15 07:00:00,"Method Three",2.67028357935502e-06
"20816",2016-05-15 08:00:00,"Method Three",3.33693771066265e-06
"20817",2016-05-15 09:00:00,"Method Three",2.07217501703363e-06
"20818",2016-05-15 10:00:00,"Method Three",5.56342952895681e-06
"20819",2016-05-15 11:00:00,"Method Three",2.08870436819672e-06
"20820",2016-05-15 12:00:00,"Method Three",2.08870436819672e-06
"20821",2016-05-15 13:00:00,"Method Three",2.08870436819672e-06
"20822",2016-05-15 14:00:00,"Method Three",2.08870436819672e-06
"20823",2016-05-15 15:00:00,"Method Three",5.56342952895681e-06
"20824",2016-05-15 16:00:00,"Method Three",2.08870436819672e-06
"20825",2016-05-15 17:00:00,"Method Three",2.13841572692277e-06
"20826",2016-05-15 18:00:00,"Method Three",2.81504703677726e-06
"20827",2016-05-15 19:00:00,"Method Three",2.81504703677726e-06
"20828",2016-05-15 20:00:00,"Method Three",0.000252470294643537
"20829",2016-05-15 21:00:00,"Method Three",3.00496219423675e-06
"20830",2016-05-15 22:00:00,"Method Three",3.04086547295305e-06
"20831",2016-05-15 23:00:00,"Method Three",0.00132879357880855
"20832",2016-05-16 00:00:00,"Method Three",3.33693771066265e-06
"20833",2016-05-16 01:00:00,"Method Three",2.16583104075476e-06
"20834",2016-05-16 02:00:00,"Method Three",2.16583104075476e-06
"20835",2016-05-16 03:00:00,"Method Three",0.000281945216513147
"20836",2016-05-16 04:00:00,"Method Three",3.19851718290494e-06
"20837",2016-05-16 05:00:00,"Method Three",2.08870436819672e-06
"20838",2016-05-16 06:00:00,"Method Three",0.000252470294643537
"20839",2016-05-16 07:00:00,"Method Three",2.91232726430139e-06
"20840",2016-05-16 08:00:00,"Method Three",3.16125849868334e-05
"20841",2016-05-16 09:00:00,"Method Three",3.16125849868334e-05
"20842",2016-05-16 10:00:00,"Method Three",3.16125849868334e-05
"20843",2016-05-16 11:00:00,"Method Three",3.16125849868334e-05
"20844",2016-05-16 12:00:00,"Method Three",2.91232726430139e-06
"20845",2016-05-16 13:00:00,"Method Three",2.91232726430139e-06
"20846",2016-05-16 14:00:00,"Method Three",3.04856280884126e-06
"20847",2016-05-16 15:00:00,"Method Three",0.00162623264438051
"20848",2016-05-16 16:00:00,"Method Three",0.00162623264438051
"20849",2016-05-16 17:00:00,"Method Three",0.00162623264438051
"20850",2016-05-16 18:00:00,"Method Three",2.9095107786081e-06
"20851",2016-05-16 19:00:00,"Method Three",0.00162623264438051
"20852",2016-05-16 20:00:00,"Method Three",0.00159745836656418
"20853",2016-05-16 21:00:00,"Method Three",0.00159745836656418
"20854",2016-05-16 22:00:00,"Method Three",2.49606700412967e-06
"20855",2016-05-16 23:00:00,"Method Three",0.00132879357880855
"20856",2016-05-17 00:00:00,"Method Three",2.07217501703363e-06
